scenario_id,event_class,config,model,correct_diag,correct_tool,grounded,halluc,recommendation,latency,confidence,is_correct,raw
CASE39_SCN_004772,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0940873622894287,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected description explicitly combines a transmission line outage (line_1_2) and a load surge (+15% demand across multiple buses), forming a compound event (E9).""}
```"
CASE39_SCN_000677,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0292282104492188,1.0,True,"```json
{""event_class"":""E1"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected event is a 40% demand increase at load_bus_9, which corresponds to a positive load surge classified as E1.""}
```"
CASE39_SCN_003430,E6,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0158326625823977,1.0,False,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly defined as a single generator outage (gen_1), which maps directly to class E4.""
}
```"
CASE39_SCN_004020,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9948279857635498,1.0,False,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected event explicitly describes a 20% demand increase across 21 load buses, classifying it as a load surge (E1).""}
```"
CASE39_SCN_004901,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9046576023101808,0.99,True,"```json
{
  ""event_class"": ""E9"",
  ""confidence"": 0.99,
  ""tool"": ""contingency"",
  ""reason"": ""The injected description explicitly specifies a compound event consisting of a transmission line outage combined with a load surge across multiple buses.""
}
```"
CASE39_SCN_003127,E6,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0164101123809814,0.99,False,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected event is explicitly a single unit generator outage of gen_1, which is classified as E4 regardless of the resulting undervoltage outcome.""
}
```"
CASE39_SCN_001145,E2,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.148529291152954,0.99,True,"```json
{
  ""event_class"": ""E2"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism is a 30% demand decrease at a single bus (load_bus_20), which corresponds to a negative load change classification (E2 Load Drop).""
}
```"
CASE39_SCN_000089,E0,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9266033172607422,1.0,True,"```json
{""event_class"":""E0"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected description confirms no disturbance injected and effect shows no limit violations.""}
```"
CASE39_SCN_003047,E6,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.935938835144043,1.0,False,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected event is the outage of a single generator (gen_1), which directly classifies as E4 Generator Outage according to the mechanism taxonomy.""}
```"
CASE39_SCN_002558,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.984382152557373,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected event is a large up-ramp of 60 availability points at renewable resource sgen_PV, corresponding directly to a renewable ramp event.""}
```"
CASE39_SCN_003549,E7,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0241658687591553,0.95,True,"```json
{""event_class"":""E7"",""confidence"":0.95,""tool"":""grid_query"",""reason"":""Excitation setpoints were raised at multiple generators, leading to an overvoltage condition (V > 1.05 pu) across the system.""}
```"
CASE39_SCN_004879,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0341942310333252,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""contingency"", ""reason"": ""The injected description explicitly specifies a compound event consisting of a transmission line outage combined with a load surge across multiple buses.""}
```"
CASE39_SCN_003432,E6,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.014068841934204,0.99,False,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected event is explicitly a single generator outage (gen_1), which maps directly to class E4 regardless of the resulting undervoltage outcome.""
}
```"
CASE39_SCN_000863,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0685598850250244,0.99,True,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism is a 10% demand increase at load_bus_1, which corresponds to a positive load surge (E1).""
}
```"
CASE39_SCN_004153,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.033500909805298,0.99,False,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism specifies a 20% demand increase across 21 load buses, which directly classifies as a system-wide load surge (E1).""
}
```"
CASE39_SCN_000112,E0,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9530599117279052,1.0,True,"```json
{""event_class"":""E0"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected description explicitly states no disturbance injected and effect shows no limit violations.""}
```"
CASE39_SCN_002986,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.008147954940796,0.99,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.99, ""tool"": ""power_flow"", ""reason"": ""The injected event is a renewable down-ramp of 10 availability points at the photovoltaic resource (sgen_PV), directly classifying it as E5 Renewable Ramp.""}
```"
CASE39_SCN_001223,E2,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.921412229537964,0.99,True,"```json
{""event_class"": ""E2"", ""confidence"": 0.99, ""tool"": ""grid_query"", ""reason"": ""The injected mechanism is a 20% demand decrease across 21 load buses, classifying this as a load drop event (E2).""}
```"
CASE39_SCN_002842,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.911351203918457,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected event is a renewable up-ramp of 10 availability points at sgen_WIND, which matches the renewable ramp event class E5.""}
```"
CASE39_SCN_000654,E1,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0043859481811523,0.99,True,"```json
{
  ""event_class"": ""E1"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism is a 20% demand increase at load_bus_1, which corresponds to a positive load surge (E1).""
}
```"
CASE39_SCN_001616,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.984104871749878,1.0,True,"```json
{""event_class"":""E3"",""confidence"":1.0,""tool"":""contingency"",""reason"":""The injected event is a single transmission line outage on line_15_16, which maps directly to class E3.""}
```"
CASE39_SCN_003829,E7,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0015130043029783,0.98,True,"```json
{""event_class"":""E7"",""confidence"":0.98,""tool"":""grid_query"",""reason"":""Excitation setpoints were raised across multiple generators, causing system voltages to exceed 1.05 p.u. (overvoltage outcome class from an AVR ladder injection).""}
```"
CASE39_SCN_003276,E6,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0292088985443115,1.0,False,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected mechanism is explicitly defined as a single generator outage (gen_1), which maps directly to class E4 regardless of the resulting undervoltage and thermal overload outcomes.""}
```"
CASE39_SCN_003038,E6,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0488653182983398,1.0,False,"```json
{
  ""event_class"": ""E4"",
    ""confidence"": 1.0,
    ""tool"": ""contingency"",
    ""reason"": ""The injected mechanism is explicitly defined as a single unit generator outage of gen_1.""
}
```"
CASE39_SCN_003378,E6,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,1.0358846187591553,1.0,False,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is explicitly a single unit generator outage of gen_1 (never slack), which dictates event class E4.""
}
```"
CASE39_SCN_003280,E6,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9675025939941406,1.0,False,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected event is a single generator outage (gen_1), which directly corresponds to class E4 regardless of the resulting undervoltage and thermal overload outcomes.""}
```"
CASE39_SCN_001060,E2,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8645470142364502,1.0,True,"```json
{""event_class"":""E2"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected description states a 30% demand decrease at load_bus_25, which corresponds to a load drop.""}
```"
CASE39_SCN_002714,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9931340217590332,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected description explicitly states a medium up-ramp of 30 availability points at renewable resource sgen_WIND.""}
```"
CASE39_SCN_002928,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0413146018981934,0.99,True,"```json
{""event_class"": ""E5"", ""confidence"": 0.99, ""tool"": ""power_flow"", ""reason"": ""The injected event is a renewable down-ramp of 10 availability points at the wind generator (sgen_WIND), which directly corresponds to a renewable ramp event class (E5).""}
```"
CASE39_SCN_002147,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.95009183883667,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected mechanism is the outage of a single generator (gen_3), which classifies as E4 Generator Outage.""}
```"
CASE39_SCN_004226,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,6.163364887237549,1.0,False,"```json
{""event_class"": ""E1"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected description specifies a 20% demand increase across 21 components, corresponding to a load surge (E1).""}
```"
CASE39_SCN_002910,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.944199800491333,0.99,True,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 0.99,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected mechanism is a large down-ramp of 60 availability points at the photovoltaic resource sgen_PV, which corresponds directly to a renewable ramp event.""
}
```"
CASE39_SCN_001586,E3,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9894514083862304,1.0,True,"```json
{
  ""event_class"": ""E3"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is a single transmission line outage of line_6_7, which classifies directly as E3.""
}
```"
CASE39_SCN_001407,E2,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.100966453552246,1.0,True,"```json
{
  ""event_class"": ""E2"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""An injected demand decrease of 10% at single bus 23 represents a negative load change, mapping directly to class E2.""
}
```"
CASE39_SCN_002396,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9412145614624025,1.0,True,"```json
{""event_class"":""E4"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected event is an outage of a single generator (gen_0), which directly corresponds to a Generator Outage.""}
```"
CASE39_SCN_004155,E8,E4_Full,gemini-3.5-flash-lite,False,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",NO_EFFECT,0.9464218616485596,0.99,False,"```json
{""event_class"": ""E1"", ""confidence"": 0.99, ""tool"": ""power_flow"", ""reason"": ""The injected event is a 20% demand increase across 21 load buses, corresponding to a positive load surge.""}
```"
CASE39_SCN_002918,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0883285999298096,1.0,True,"```json
{
  ""event_class"": ""E5"",
  ""confidence"": 1.0,
  ""tool"": ""power_flow"",
  ""reason"": ""The injected event is a small down-ramp of availability at a photovoltaic renewable resource (sgen_PV), which directly corresponds to a renewable ramp event class.""
}
```"
CASE39_SCN_002718,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.8923656940460205,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected mechanism is a medium up-ramp of 30 availability points at renewable resource sgen_PV.""}
```"
CASE39_SCN_002982,E5,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1182560920715332,1.0,True,"```json
{""event_class"":""E5"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""Injected description explicitly states a small down-ramp of availability points at sgen_PV, classifying this as a renewable ramp event.""}
```"
CASE39_SCN_004803,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,0.9825048446655272,1.0,True,"```json
{""event_class"":""E9"",""confidence"":1.0,""tool"":""power_flow"",""reason"":""The injected event description explicitly states an outage of line_23_24 combined with a 15% demand increase across multiple load buses, constituting a compound event (E9).""}
```"
CASE39_SCN_002028,E4,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.1778905391693115,1.0,True,"```json
{
  ""event_class"": ""E4"",
  ""confidence"": 1.0,
  ""tool"": ""contingency"",
  ""reason"": ""The injected mechanism is an outage of a single generator (gen_3), which directly corresponds to class E4 (Generator Outage).""
}
```"
CASE39_SCN_004819,E9,E4_Full,gemini-3.5-flash-lite,True,True,True,"{'H-NUM': False, 'H-TOP': False, 'H-EQP': False, 'H-PHY': False, 'H-TOOL': False, 'H-ACT': False}",SUCCESS,1.0140316486358645,1.0,True,"```json
{""event_class"": ""E9"", ""confidence"": 1.0, ""tool"": ""power_flow"", ""reason"": ""The injected description explicitly specifies a compound event consisting of a transmission line outage combined with a load surge across multiple buses.""}
```"
